statementId:DefaultId,timestamp:2025-12-07T14:48:59.865186,amount:2534.9,description:Drugs,iban1:GR1406184139,iban2:GR1223496261,balanceAfter1:2482.1,balanceAfter2:9774.54,transactionId:DefaultId
statementId:DefaultId,timestamp:2025-12-07T14:49:29.242276700,amount:1684.03,description:Drugs,iban1:GR1406184139,iban2:GR1010897201,balanceAfter1:798.0699999999999,balanceAfter2:5590.94,transactionId:DefaultId
statementId:DefaultId,timestamp:2025-12-12T18:51:00.450299100,amount:4000.0,description:Withdrawal,iban1:GR1876026831,iban2:,balanceAfter1:5403.139999999999,balanceAfter2:,transactionId:DefaultId
statementId:DefaultID....,timestamp:2025-12-12T19:04:14.767302100,amount:608.33,description:GayTransfer,iban1:GR1320558620,iban2:GR1019504302,balanceAfter1:1203.2199999999998,balanceAfter2:9001.10,transactionId:DefaultID....
statementId:DefaultId,timestamp:2025-12-12T22:27:19.545227800,amount:1001.1,description:Withdrawal,iban1:GR1019504302,iban2:,balanceAfter1:8000.0,balanceAfter2:,transactionId:DefaultId
statementId:DefaultId,timestamp:2025-12-12T22:28:28.238153800,amount:500.0,description:Withdrawal,iban1:GR1019504302,iban2:,balanceAfter1:7500.0,balanceAfter2:,transactionId:DefaultId
statementId:DefaultID....,timestamp:2025-12-12T22:30:11.008374700,amount:19.98,description:NoReason,iban1:GR1019504302,iban2:GR1367839995,balanceAfter1:7480.02,balanceAfter2:5845.21,transactionId:DefaultID....
statementId:DefaultID....,timestamp:2025-12-12T22:45:36.757683600,amount:2.77,description:Test,iban1:GR1367839995,iban2:GR1337393342,balanceAfter1:5842.439999999999,balanceAfter2:4110.10,transactionId:DefaultID....
statementId:DefaultId,timestamp:2025-12-12T23:20:18.910568600,amount:12.0,description:Withdrawal,iban1:GR1701851426,iban2:,balanceAfter1:69.92,balanceAfter2:,transactionId:DefaultId
statementId:DefaultId,timestamp:2025-12-15T20:34:36.699350900,amount:9.92,description:Withdrawal,iban1:GR1701851426,iban2:,balanceAfter1:60.0,balanceAfter2:,transactionId:DefaultId
statementId:DefaultId,timestamp:2025-12-15T21:06:41.676916200,amount:2931.45,description:Electricity,iban1:GR1876026831,iban2:GR1534612679,balanceAfter1:2471.6899999999996,balanceAfter2:3875.88,transactionId:DefaultId
statementId:DefaultID....,timestamp:2025-12-15T21:46:37.958149400,amount:1.5,description:Fauk,iban1:GR1701851426,iban2:GR1337393342,balanceAfter1:58.5,balanceAfter2:4111.60,transactionId:DefaultID....
statementId:defaultID,timestamp:2025-12-17T11:30:50.106153100,amount:1000.0,description:DEPOSIT:DEPOSIT:DEPOSIT:DEPOSIT:Test Deposit,iban1:GR1701851426,iban2:,balanceAfter1:-941.5,balanceAfter2:,transactionId:defaultID
statementId:defaultID,timestamp:2025-12-17T12:04:19.932428500,amount:1000.0,description:Test Deposit,iban1:GR1013290435,iban2:,balanceAfter1:4481.45,balanceAfter2:,transactionId:defaultID
statementId:defaultID,timestamp:2025-12-17T12:12:30.805404800,amount:1000.0,description:DEPOSIT:Test Deposit,iban1:GR1701851426,iban2:,balanceAfter1:58.5,balanceAfter2:,transactionId:defaultID
statementId:defaultID,timestamp:2025-12-17T12:43:18.714538300,amount:90.0,description:Test2,iban1:GR1377937266,iban2:,balanceAfter1:9095.86,balanceAfter2:,transactionId:defaultID
